n,t,x,y,z,rx,ry,rz,fx,fy,fz,tx,ty,tz,skin,pinching
24,1.139061450958252,-0.305763,-0.509518,0.21344,1.77524,0.346703,-1.8676,0,0,0,0,0,0,12972,12929,12998,13002,12951,13053,13052,13000,13009,12998,12956,13000,13012,12932,13030,12980,0
25,1.188927412033081,-0.305734,-0.509529,0.21338,1.77527,0.346869,-1.8675,0,0,0,0,0,0,12974,12930,12996,13003,12960,13046,13051,13000,13001,13004,12956,12999,13013,12940,13029,12979,0
26,1.2338075637817383,-0.305776,-0.509498,0.213393,1.77531,0.346822,-1.8676,0,0,0,0,0,0,12972,12933,13002,13003,12962,13056,13054,12985,13010,13003,12955,13013,13010,12933,13029,12980,0
27,1.2816798686981201,-0.305751,-0.509519,0.213412,1.77524,0.346825,-1.8675,0,0,0,0,0,0,12974,12940,13003,13002,12959,13056,13042,12992,13004,13009,12955,13001,13012,12934,13031,12977,0
28,1.3285531997680664,-0.305721,-0.509562,0.213417,1.77519,0.346829,-1.8675,0,0,0,0,0,0,12971,12936,13004,13002,12953,13055,13037,12993,13011,13003,12959,13001,13010,12929,13029,12978,0
29,1.3754308223724365,-0.305745,-0.509514,0.213383,1.77529,0.346837,-1.8675,0,0,0,0,0,0,12972,12933,13004,13002,12958,13049,13045,12996,13011,13002,12956,13009,13014,12932,13028,12981,0
30,1.4213054180145264,-0.305774,-0.5095,0.213363,1.77532,0.346844,-1.8676,0,0,0,0,0,0,12973,12933,13004,13002,12953,13052,13053,12977,13010,13002,12956,13002,13012,12932,13029,12979,0
31,1.469177484512329,-0.305748,-0.509509,0.213395,1.77528,0.346826,-1.8675,0,0,0,0,0,0,12975,12937,12996,13005,12952,13044,13049,13000,13002,13003,12957,13009,13013,12932,13028,12979,0
32,1.5160527229309082,-0.305766,-0.509528,0.213427,1.77525,0.346704,-1.867,0,0,0,0,0,0,12972,12929,12996,13002,12959,13054,13052,13003,13010,13004,12957,13011,13012,12933,13031,12980,0
33,1.5639235973358154,-0.305741,-0.509516,0.2134,1.77527,0.346825,-1.8675,0,0,0,0,0,0,12970,12935,12997,13003,12960,13058,13049,13000,13016,13004,12956,13012,13012,12932,13029,12981,0
34,1.609802007675171,-0.305753,-0.509533,0.213407,1.77526,0.346815,-1.867,0,0,0,0,0,0,12971,12930,12995,13003,12960,13056,13050,12977,13010,13001,12957,13000,13012,12932,13028,12976,0
35,1.6566765308380127,-0.305771,-0.509495,0.213362,1.77534,0.346811,-1.867,0,0,0,0,0,0,12968,12934,13006,13001,12959,13051,13053,13002,13005,13001,12956,13010,13013,12931,13028,12978,0
36,1.7045485973358154,-0.305766,-0.509529,0.213393,1.7753,0.34674,-1.8675,0,0,0,0,0,0,12972,12931,13004,13002,12957,13054,13054,12982,13005,13002,12963,13001,13013,12932,13028,12979,0
37,1.7502281665802002,-0.305757,-0.509512,0.213374,1.77531,0.346841,-1.8676,0,0,0,0,0,0,12978,12929,13005,13003,12951,13048,13032,12997,13011,13001,12956,13007,13014,12933,13028,12979,0
38,1.797316312789917,-0.305745,-0.50953,0.213429,1.77521,0.346789,-1.8675,0,0,0,0,0,0,12972,12930,12997,13003,12956,13055,13050,12990,12997,13005,12956,13010,13012,12933,13029,12978,0
39,1.8449087142944336,-0.305748,-0.509533,0.213379,1.77529,0.346816,-1.8675,0,0,0,0,0,0,12975,12932,12997,13002,12958,13055,13055,13007,12995,12996,12959,13007,13012,12932,13029,12979,0
40,1.8912930488586426,-0.305752,-0.509553,0.213473,1.77519,0.346664,-1.8675,0,0,0,0,0,0,12956,12932,12997,13003,12959,13056,13050,13000,13004,13004,12959,13007,13012,12931,13028,12980,0
41,1.939141035079956,-0.305754,-0.509516,0.213395,1.77529,0.346828,-1.867,0,0,0,0,0,0,12973,12934,12998,13002,12958,13056,13053,13003,12997,13005,12959,13013,13012,12932,13029,12980,0
42,1.9852268695831299,-0.305759,-0.509508,0.213354,1.77535,0.346842,-1.8675,0,0,0,0,0,0,12972,12934,13003,13003,12957,13059,13042,12993,12997,13004,12958,13011,13011,12933,13029,12979,0
43,2.0320942401885986,-0.305737,-0.50951,0.213364,1.77534,0.346917,-1.867,0,0,0,0,0,0,12974,12930,13004,13005,12958,13048,13052,12999,13008,13005,12954,13012,13011,12932,13029,12978,0
44,2.0801618099212646,-0.30577,-0.509508,0.213368,1.77533,0.346867,-1.8676,0,0,0,0,0,0,12972,12930,13004,13003,12957,13054,13050,12992,13001,13006,12959,13008,13014,12932,13030,12977,0
45,2.1270065307617188,-0.305758,-0.509515,0.213369,1.77532,0.346875,-1.867,0,0,0,0,0,0,12973,12932,13004,13002,12954,13056,13031,12993,13011,13002,12955,13010,13013,12933,13034,12980,0
46,2.1730520725250244,-0.30576,-0.509526,0.213435,1.77524,0.346691,-1.8675,0,0,0,0,0,0,12972,12930,12996,13002,12943,13055,13053,12991,13012,13005,12956,13001,13012,12932,13029,12981,0
47,2.219900369644165,-0.30577,-0.509515,0.213413,1.77528,0.346762,-1.8676,0,0,0,0,0,0,12973,12934,12996,13001,12959,13057,13052,12990,13012,13002,12956,13002,13010,12933,13029,12980,0
48,2.2669050693511963,-0.305773,-0.509502,0.213418,1.77527,0.346751,-1.8676,0,0,0,0,0,0,12971,12934,12996,13003,12957,13035,13048,12991,13002,13004,12956,13000,13013,12934,13029,12979,0
49,2.313896894454956,-0.305783,-0.50951,0.213402,1.77533,0.346733,-1.8676,0,0,0,0,0,0,12974,12921,13003,13002,12956,13055,13048,12998,13012,13002,12955,13013,13012,12932,13028,12977,0
50,2.3614916801452637,-0.305726,-0.509547,0.21342,1.77521,0.346853,-1.8675,0,0,0,0,0,0,12972,12923,13004,13004,12959,13058,13055,12999,13004,13002,12957,13011,13013,12934,13029,12979,0
51,2.4166927337646484,-0.305729,-0.509518,0.213375,1.77528,0.346868,-1.8675,0,0,0,0,0,0,12973,12931,13004,13002,12958,13055,13045,12985,13011,13005,12954,13008,13013,12932,13026,12979,0
52,2.4620697498321533,-0.305768,-0.50953,0.21345,1.77521,0.346589,-1.8675,0,0,0,0,0,0,12971,12929,13004,13002,12959,13051,13051,12979,13011,13002,12957,13011,13017,12932,13028,12978,0
53,2.508735418319702,-0.305747,-0.509527,0.213408,1.77524,0.346803,-1.8675,0,0,0,0,0,0,12971,12930,13004,13003,12956,13051,13052,12999,13010,13002,12958,13001,13011,12932,13029,12979,0
54,2.556882619857788,-0.305739,-0.509547,0.213426,1.7752,0.346798,-1.8675,0,0,0,0,0,0,12972,12930,12997,13006,12949,13052,13054,12988,13002,13004,12963,13010,13013,12931,13028,12979,0
55,2.600557804107666,-0.305739,-0.509537,0.213405,1.77524,0.346857,-1.8675,0,0,0,0,0,0,12973,12929,12997,13003,12958,13054,13050,12987,13011,13003,12956,13010,13013,12933,13030,12980,0
56,2.6515235900878906,-0.305774,-0.509505,0.213399,1.77532,0.346754,-1.8676,0,0,0,0,0,0,12972,12929,13000,13003,12960,13057,13045,12981,13004,13004,12953,13012,13011,12932,13029,12979,0
57,2.696991205215454,-0.305765,-0.509502,0.213358,1.77535,0.346855,-1.8676,0,0,0,0,0,0,12971,12930,12994,13002,12957,13046,13051,12981,13011,13003,12953,13002,13011,12932,13029,12983,0
58,2.7432546615600586,-0.305767,-0.5095,0.21338,1.77531,0.346763,-1.8676,0,0,0,0,0,0,12972,12930,13006,13001,12960,13055,13051,12979,13005,13002,12957,13010,13012,12934,13029,12979,0
59,2.7911572456359863,-0.305744,-0.509536,0.213427,1.77523,0.346823,-1.8675,0,0,0,0,0,0,12972,12928,13002,13003,12959,13056,13045,12980,13004,13002,12957,13011,13014,12931,13029,12979,0
60,2.8354556560516357,-0.305747,-0.509511,0.213391,1.77529,0.346815,-1.8675,0,0,0,0,0,0,12970,12921,13005,13002,12958,13044,13031,12978,13000,13008,12956,13008,13013,12932,13029,12980,0
61,2.889996290206909,-0.305752,-0.5095,0.213349,1.77536,0.346864,-1.8675,0,0,0,0,0,0,12974,12926,13004,13003,12955,13052,13054,13000,13011,13003,12949,13009,13013,12933,13029,12978,0
62,2.931267023086548,-0.305754,-0.509514,0.213374,1.77528,0.346862,-1.8675,0,0,0,0,0,0,12971,12930,12988,13004,12950,13056,13041,12993,13001,13006,12956,13001,13013,12932,13028,12980,0
63,2.9783272743225098,-0.305746,-0.509511,0.213397,1.77525,0.346814,-1.8675,0,0,0,0,0,0,12973,12930,13002,13001,12952,13059,13052,13000,13012,13004,12956,12999,13012,12930,13030,12978,0
64,3.032445192337036,-0.305745,-0.509513,0.213397,1.77527,0.346836,-1.867,0,0,0,0,0,0,12974,12928,12995,13003,12957,13056,13050,13000,13011,13004,12964,13010,13010,12931,13030,12979,0
65,3.071589708328247,-0.305756,-0.509518,0.213426,1.77524,0.346702,-1.8675,0,0,0,0,0,0,12973,12930,12996,13001,12956,13047,13042,12992,13011,13000,12956,13009,13011,12932,13028,12980,0
66,3.1201844215393066,-0.305774,-0.5095,0.213368,1.77532,0.346845,-1.8676,0,0,0,0,0,0,12972,12933,13006,13001,12958,13037,13053,12982,13005,13002,12963,13010,13012,12934,13029,12979,0
67,3.1771819591522217,-0.305781,-0.509523,0.213461,1.77523,0.346616,-1.8676,0,0,0,0,0,0,12972,12932,12996,13002,12960,13054,13054,12977,13005,13003,12958,13000,13012,12932,13028,12978,0
68,3.2160773277282715,-0.305756,-0.509518,0.2134,1.77526,0.346827,-1.867,0,0,0,0,0,0,12970,12930,13005,13000,12957,13047,13052,12994,13005,13004,12957,12999,13011,12932,13030,12980,0
69,3.2648415565490723,-0.30577,-0.509488,0.21334,1.77538,0.346846,-1.8676,0,0,0,0,0,0,12961,12933,12997,13004,12959,13058,13055,13001,13011,13003,12957,13007,13013,12931,13028,12981,0
70,3.3145432472229004,-0.305764,-0.509523,0.213445,1.77524,0.346737,-1.8676,0,0,0,0,0,0,12960,12931,12998,13002,12954,13051,13045,12996,13012,12994,12957,13010,13013,12932,13029,12979,0
71,3.3569657802581787,-0.305763,-0.509513,0.213409,1.77528,0.346784,-1.8676,0,0,0,0,0,0,12963,12930,12998,13002,12959,13057,13052,12996,13002,13004,12957,13010,13013,12931,13030,12979,0
72,3.405311346054077,-0.305747,-0.509516,0.213374,1.7753,0.346906,-1.8675,0,0,0,0,0,0,12973,12930,12999,13003,12956,13059,13047,12996,13010,13004,12957,13015,13013,12933,13029,12979,0
73,3.4499566555023193,-0.305782,-0.509494,0.213389,1.77531,0.346777,-1.8676,0,0,0,0,0,0,12971,12931,12995,13002,12956,13048,13046,12981,13010,13003,12955,12999,13002,12932,13029,12979,0
74,3.4967925548553467,-0.305754,-0.509532,0.213422,1.77524,0.346712,-1.8675,0,0,0,0,0,0,12973,12932,12999,13002,12958,13059,13042,12982,13006,13002,12962,13010,13013,12934,13028,12978,0
75,3.5437779426574707,-0.30575,-0.509541,0.213432,1.77525,0.346723,-1.867,0,0,0,0,0,0,12973,12928,13007,13003,12957,13054,13052,12982,13011,13002,12946,13011,13012,12933,13029,12978,0
76,3.5902795791625977,-0.305739,-0.509533,0.213421,1.77523,0.3468,-1.8675,0,0,0,0,0,0,12980,12928,13005,13002,12959,13050,13032,12978,13006,13002,12955,13008,13013,12933,13029,12981,0
77,3.634650230407715,-0.305751,-0.509512,0.213368,1.77531,0.346873,-1.8676,0,0,0,0,0,0,12971,12931,13005,13002,12953,13054,13045,12998,13012,13009,12954,12999,13012,12932,13028,12980,0
78,3.683270215988159,-0.305766,-0.509507,0.213407,1.7753,0.346808,-1.8676,0,0,0,0,0,0,12953,12930,12996,13001,12950,13051,13055,12990,13011,13001,12956,13000,13012,12932,13030,12980,0
79,3.7315399646759033,-0.305744,-0.509519,0.21336,1.77531,0.34685,-1.8675,0,0,0,0,0,0,12974,12929,12998,13003,12958,13052,13041,12988,13003,13004,12957,12999,13012,12932,13030,12979,0
80,3.7785987854003906,-0.305775,-0.509551,0.213436,1.77515,0.346885,-1.8675,0,0,0,0,0,0,12970,12931,12997,13003,12960,13057,13045,12996,13010,13003,12956,13013,13012,12933,13028,12979,0
81,3.8245341777801514,-0.306208,-0.509605,0.213528,1.77475,0.346797,-1.8674,0,0,0,0,0,0,12973,12932,12997,13002,12959,13047,13040,12981,13011,13004,12953,13001,13011,12931,13028,12978,0
82,3.87052583694458,-0.307494,-0.509586,0.213506,1.77437,0.346882,-1.8679,0,0,0,0,0,0,12973,12934,13007,13001,12959,13056,13051,12979,13005,13003,12957,13010,13013,12934,13029,12977,0
83,3.9185004234313965,-0.309603,-0.509527,0.213377,1.774,0.346816,-1.868,0,0,0,0,0,0,12973,12934,13004,13002,12957,13052,13046,12977,13011,13002,12962,13001,13014,12932,13029,12980,0
84,3.965463161468506,-0.312324,-0.509528,0.21324,1.77324,0.346875,-1.8691,0,0,0,0,0,0,12975,12933,13004,13002,12954,13056,13046,12977,13011,13002,12957,13002,13012,12932,13028,12980,0
85,4.012299537658691,-0.314837,-0.509512,0.213046,1.77267,0.347129,-1.8697,0,0,0,0,0,0,12972,12935,12996,13004,12956,13055,13042,12988,13002,13004,12956,13008,13014,12933,13029,12980,0
86,4.060752868652344,-0.318381,-0.509458,0.212915,1.77172,0.346909,-1.87,0,0,0,0,0,0,12972,12928,12995,13003,12957,13059,13048,12998,13011,13004,12963,12999,13011,12932,13028,12979,0
87,4.105540752410889,-0.322477,-0.509266,0.212614,1.77097,0.347017,-1.8715,0,0,0,0,0,0,12975,12929,12998,13003,12956,13058,13049,13001,13012,13006,12963,13001,13012,12931,13028,12978,0
88,4.165263652801514,-0.324468,-0.509176,0.212562,1.77035,0.346986,-1.8719,0,0,0,0,0,0,12972,12932,13004,13002,12959,13057,13044,12987,13003,13003,12954,13010,13011,12931,13025,12978,0
89,4.202696323394775,-0.328542,-0.508949,0.212382,1.76939,0.346923,-1.8727,0,0,0,0,0,0,12971,12931,13004,13003,12956,13054,13050,12979,13004,13001,12956,13000,13011,12933,13032,12978,0
90,4.2610626220703125,-0.330098,-0.508858,0.212238,1.76919,0.346903,-1.8731,0,0,0,0,0,0,12965,12934,13007,13001,12957,13054,13052,12990,13010,13004,12953,13000,13012,12931,13029,12978,0
91,4.294042110443115,-0.33263,-0.508679,0.21204,1.7686,0.346971,-1.8735,0,0,0,0,0,0,12974,12930,13006,13001,12956,13053,13052,13001,13010,13002,12957,13001,13013,12931,13029,12980,0
92,4.341114521026611,-0.336209,-0.508378,0.211791,1.76792,0.347262,-1.8742,0,0,0,0,0,0,12974,12929,13006,13001,12958,13055,13053,12993,13002,13003,12962,13000,13013,12931,13027,12980,0
93,4.3880603313446045,-0.339887,-0.507954,0.211602,1.76732,0.346909,-1.875,0,0,0,0,0,0,12960,12940,12996,13005,12953,13053,13043,12989,13002,13002,12952,13001,13012,12932,13028,12980,0
94,4.435027837753296,-0.342958,-0.507654,0.211473,1.76653,0.346827,-1.8755,0,0,0,0,0,0,12974,12929,12996,13001,12958,13056,13047,12998,13011,13004,12954,13000,13011,12930,13028,12978,0
95,4.49090576171875,-0.345482,-0.507409,0.211245,1.766,0.346988,-1.8758,0,0,0,0,0,0,12976,12927,12997,13004,12956,13056,13049,12994,13003,13002,12956,13008,13010,12930,13028,12979,0
96,4.528975486755371,-0.348081,-0.507111,0.21098,1.76563,0.347065,-1.8762,0,0,0,0,0,0,12971,12932,13005,13001,12959,13056,13051,12980,13012,13003,12963,13001,13011,12930,13029,12978,0
97,4.57594895362854,-0.351838,-0.506582,0.210641,1.76525,0.346732,-1.87,0,0,0,0,0,0,12972,12930,13005,13003,12957,13054,13044,12983,13004,13002,12956,13000,13013,12932,13028,12978,0
98,4.621925592422485,-0.354869,-0.506169,0.210303,1.76479,0.347287,-1.8773,0,0,0,0,0,0,12968,12934,12998,13002,12953,13053,13045,12990,13010,13002,12958,13000,13010,12932,13029,12978,0
99,4.669873476028442,-0.358531,-0.505583,0.210033,1.76421,0.347225,-1.8777,0,0,0,0,0,0,12976,12928,13007,13001,12957,13056,13051,12976,13005,13000,12956,13007,13014,12931,13028,12978,0
100,4.7266411781311035,-0.361139,-0.505164,0.209842,1.76382,0.347187,-1.8781,0,0,0,0,0,0,12968,12930,13006,13003,12956,13055,13049,13000,13010,13001,12956,13007,13014,12940,13029,12980,0
101,4.763780117034912,-0.363712,-0.504722,0.209528,1.76357,0.347391,-1.8784,0,0,0,0,0,0,12973,12933,12998,13002,12957,13056,13053,12997,13010,13010,12963,13010,13011,12931,13028,12978,0
102,4.810723304748535,-0.366324,-0.504263,0.209163,1.76335,0.347635,-1.8786,0,0,0,0,0,0,12972,12921,12996,13003,12958,13056,13052,13000,13002,13001,12954,12997,13011,12931,13027,12976,0
103,4.8576741218566895,-0.369988,-0.503625,0.208763,1.76285,0.347681,-1.879,0,0,0,0,0,0,12971,12931,13003,13001,12956,13050,13049,12982,13009,13001,12954,13012,13011,12931,13027,12977,0
104,4.90468430519104,-0.372696,-0.503035,0.208371,1.76289,0.347829,-1.8794,0,0,0,0,0,0,12968,12932,13002,13001,12957,13053,13051,12984,13003,13001,12952,12998,13012,12931,13027,12976,0
105,4.950608491897583,-0.376893,-0.502116,0.207961,1.76245,0.347949,-1.8797,0,0,0,0,0,0,12972,12929,12995,13005,12959,13051,13053,12990,13002,13002,12954,12998,13003,12930,13028,12975,0
106,5.010053396224976,-0.379485,-0.501562,0.207575,1.76231,0.348309,-1.8798,0,0,0,0,0,0,12970,12926,12996,13000,12954,13049,13050,12977,13001,12999,12954,12998,13011,12929,13027,12977,0
107,5.045552492141724,-0.382177,-0.500926,0.207259,1.76219,0.348242,-1.8801,0,0,0,0,0,0,12972,12929,12998,13000,12954,13054,13049,12994,13008,13000,12953,12999,13008,12929,13024,12974,0
108,5.092503309249878,-0.385852,-0.500042,0.206807,1.76189,0.348306,-1.88,0,0,0,0,0,0,12969,12926,12993,13003,12952,13053,13036,12990,13000,13004,12953,13005,13008,12929,13025,12977,0
109,5.139491319656372,-0.388505,-0.499413,0.206532,1.76154,0.348269,-1.8805,0,0,0,0,0,0,12967,12929,12993,13000,12953,13052,13045,12995,13008,13001,12960,12999,13010,12928,13026,12976,0
110,5.185244560241699,-0.392818,-0.498241,0.206073,1.76132,0.347944,-1.8809,0,0,0,0,0,0,12968,12928,12995,13001,12951,13055,13045,12986,13007,13006,12961,13009,13009,12929,13027,12967,0
111,5.245217323303223,-0.394922,-0.497663,0.205763,1.76123,0.348107,-1.881,0,0,0,0,0,0,12973,12924,12991,13000,12953,13038,13051,12990,13007,13000,12953,13001,13003,12929,13026,12978,0
112,5.2803778648376465,-0.398172,-0.496769,0.205335,1.76111,0.348228,-1.8811,0,0,0,0,0,0,12969,12930,13002,12998,12955,13043,13045,12984,13001,13000,12956,13011,13009,12930,13024,12976,0
113,5.327347755432129,-0.400804,-0.495968,0.204738,1.76138,0.34865,-1.8812,0,0,0,0,0,0,12968,12921,13002,12999,12951,13052,13050,12999,13008,12999,12956,12998,13010,12930,13026,12976,0
114,5.374298095703125,-0.404526,-0.494862,0.204238,1.76131,0.348444,-1.8813,0,0,0,0,0,0,12970,12927,13001,12999,12952,13027,13040,12995,13007,13000,12954,13004,13011,12929,13026,12975,0
115,5.421011924743652,-0.407694,-0.493853,0.203842,1.76107,0.348568,-1.8814,0,0,0,0,0,0,12972,12925,12991,13000,12946,13053,13052,12994,13008,13003,12953,12997,13008,12928,13024,12977,0
116,5.468213796615601,-0.410899,-0.492781,0.203365,1.76102,0.348501,-1.881,0,0,0,0,0,0,12970,12925,12992,12998,12951,13049,13049,12996,13006,13003,12952,12996,13009,12927,13025,12976,0
117,5.51515793800354,-0.415192,-0.491297,0.202644,1.76127,0.348684,-1.8816,0,0,0,0,0,0,12969,12927,12993,12998,12951,13043,13042,12988,13004,13000,12951,13000,13008,12929,13026,12977,0
118,5.57892107963562,-0.416771,-0.490721,0.202286,1.7614,0.348794,-1.8814,0,0,0,0,0,0,12968,12927,12998,12999,12954,13052,13045,12990,13007,13000,12950,13010,13011,12930,13024,12975,0
119,5.609098434448242,-0.419355,-0.489894,0.201854,1.76128,0.349118,-1.8813,0,0,0,0,0,0,12970,12929,13001,13000,12956,13054,13045,12985,13000,13006,12951,12998,13007,12930,13024,12977,0
120,5.654842138290405,-0.423144,-0.488498,0.201267,1.76142,0.348952,-1.8813,0,0,0,0,0,0,12965,12933,12999,13000,12952,13050,13044,12995,13008,12997,12957,12998,13005,12929,13015,12977,0
121,5.702117919921875,-0.425818,-0.487537,0.200918,1.76137,0.348817,-1.8814,0,0,0,0,0,0,12969,12927,13000,12999,12953,13046,13048,12979,13002,13008,12954,12998,13011,12930,13025,12977,0
122,5.749934434890747,-0.42942,-0.486105,0.200279,1.76135,0.349135,-1.8811,0,0,0,0,0,0,12967,12931,13001,13000,12953,13052,13050,12998,12996,12990,12954,12999,13008,12928,13025,12976,0
123,5.797122955322266,-0.432688,-0.484779,0.19964,1.76172,0.349153,-1.8811,0,0,0,0,0,0,12968,12926,12993,12999,12954,13051,13042,12994,12999,13003,12953,13007,13011,12930,13025,12977,0
124,5.843885660171509,-0.435406,-0.48363,0.199046,1.76214,0.349164,-1.881,0,0,0,0,0,0,12970,12925,12993,13001,12955,13052,13046,12993,13006,12991,12952,13011,13009,12930,13027,12978,0
125,5.890870809555054,-0.43915,-0.482006,0.198541,1.762,0.349164,-1.8809,0,0,0,0,0,0,12963,12932,12994,13001,12956,13053,13046,12990,13002,12997,12953,13012,13013,12930,13026,12978,0
126,5.939131021499634,-0.44177,-0.480862,0.198084,1.76206,0.349236,-1.8807,0,0,0,0,0,0,12971,12927,12993,13000,12953,13045,13039,12981,13007,13000,12952,13000,13003,12930,13025,12976,0
127,5.984985589981079,-0.444999,-0.479404,0.197491,1.76248,0.349189,-1.8806,0,0,0,0,0,0,12969,12928,13000,13000,12953,13051,13050,12987,13002,12999,12950,13003,13010,12931,13027,12975,0
128,6.03274941444397,-0.448666,-0.477686,0.196672,1.7629,0.349265,-1.8802,0,0,0,0,0,0,12968,12928,13003,13000,12952,13054,13049,12978,12990,12999,12958,13000,13008,12929,13027,12978,0
129,6.088967323303223,-0.451303,-0.476478,0.19603,1.76324,0.349615,-1.8799,0,0,0,0,0,0,12970,12925,13002,12999,12955,13046,13041,12976,13001,13000,12953,13007,13011,12932,13024,12977,0
130,6.126652002334595,-0.454025,-0.475114,0.195388,1.76383,0.349529,-1.8797,0,0,0,0,0,0,12966,12929,13001,13000,12951,13046,13049,12994,13006,13004,12954,13000,13005,12928,13024,12976,0
131,6.173596382141113,-0.457702,-0.473281,0.194731,1.76402,0.349422,-1.8794,0,0,0,0,0,0,12972,12926,12993,12999,12952,13052,13050,12991,12996,13005,12954,12998,13010,12928,13026,12974,0
