n,t,x,y,z,rx,ry,rz,fx,fy,fz,tx,ty,tz,skin,pinching
27,1.2695229053497314,-0.553956,-0.10251,0.244262,-0.872772,0.850973,2.2227,0,0,0,0,0,0,11516,11489,11528,11520,11486,11588,11578,11544,11553,11560,10420,11546,11553,11490,11621,11539,0
28,1.3173906803131104,-0.553968,-0.102517,0.244261,-0.872818,0.850891,2.2227,0,0,0,0,0,0,11507,11484,11524,11532,11496,11594,11583,11535,11539,11549,10432,11550,11566,11487,11615,11521,0
29,1.3642656803131104,-0.553957,-0.102513,0.244246,-0.872879,0.850888,2.2227,0,0,0,0,0,0,11513,11487,11538,11522,11489,11584,11568,11530,11552,11561,10430,11551,11553,11476,11607,11531,0
30,1.4111406803131104,-0.553952,-0.102469,0.244253,-0.872781,0.850965,2.2227,0,0,0,0,0,0,11516,11490,11523,11516,11484,11590,11579,11545,11554,11553,10419,11540,11558,11485,11621,11536,0
31,1.457016944885254,-0.553956,-0.102499,0.244261,-0.872824,0.851015,2.2227,0,0,0,0,0,0,11501,11481,11536,11532,11498,11594,11579,11526,11542,11548,10428,11552,11562,11489,11608,11513,0
32,1.504889726638794,-0.55395,-0.102531,0.244268,-0.872766,0.850955,2.222,0,0,0,0,0,0,11510,11488,11538,11534,11483,11584,11568,11541,11551,11562,10429,11546,11551,11478,11609,11535,0
33,1.551764965057373,-0.553952,-0.102525,0.244273,-0.872817,0.850992,2.2228,0,0,0,0,0,0,11518,11480,11522,11521,11488,11593,11579,11533,11551,11548,10419,11538,11563,11485,11617,11534,0
34,1.5986390113830566,-0.553957,-0.10249,0.244251,-0.872775,0.850981,2.2227,0,0,0,0,0,0,11506,11469,11526,11532,11497,11594,11567,11526,11543,11558,10434,11549,11564,11486,11603,11520,0
35,1.646510362625122,-0.55395,-0.102519,0.244249,-0.872859,0.850911,2.2227,0,0,0,0,0,0,11514,11488,11530,11527,11483,11581,11568,11543,11553,11559,10430,11537,11549,11476,11615,11534,0
36,1.6923882961273193,-0.553959,-0.102509,0.244249,-0.87282,0.850923,2.2227,0,0,0,0,0,0,11519,11472,11522,11523,11493,11592,11580,11540,11543,11547,10418,11542,11562,11488,11617,11534,0
37,1.7392632961273193,-0.553967,-0.102511,0.244242,-0.872841,0.85096,2.2227,0,0,0,0,0,0,11506,11485,11538,11524,11496,11590,11565,11525,11541,11557,10433,11559,11567,11477,11603,11522,0
38,1.7871365547180176,-0.553976,-0.102536,0.244272,-0.872838,0.850966,2.2226,0,0,0,0,0,0,11517,11485,11538,11520,11482,11586,11578,11536,11551,11562,10428,11537,11549,11475,11616,11533,0
39,1.8340096473693848,-0.553973,-0.102719,0.244351,-0.87269,0.851319,2.2227,0,0,0,0,0,0,11506,11472,11525,11523,11493,11595,11581,11539,11539,11546,10422,11549,11562,11486,11618,11525,0
40,1.8808839321136475,-0.553956,-0.103054,0.244403,-0.872664,0.851562,2.2229,0,0,0,0,0,0,11508,11486,11538,11534,11496,11580,11564,11528,11548,11561,10434,11552,11564,11477,11596,11526,0
41,1.927757740020752,-0.553951,-0.103721,0.244475,-0.87265,0.851471,2.2228,0,0,0,0,0,0,11520,11488,11536,11521,11489,11585,11584,11546,11556,11563,10418,11540,11553,11486,11621,11539,0
42,1.973635196685791,-0.553947,-0.10415,0.244461,-0.872642,0.851639,2.2229,0,0,0,0,0,0,11507,11471,11532,11535,11500,11596,11583,11539,11543,11560,10428,11560,11568,11491,11622,11524,0
43,2.02150821685791,-0.554005,-0.104653,0.244365,-0.872914,0.851677,2.2228,0,0,0,0,0,0,11517,11490,11540,11538,11496,11583,11567,11529,11552,11564,10433,11552,11551,11475,11610,11531,0
44,2.068382501602173,-0.553977,-0.105161,0.244314,-0.872861,0.851281,2.2227,0,0,0,0,0,0,11514,11486,11519,11520,11495,11593,11581,11539,11557,11564,10424,11538,11559,11489,11625,11538,0
45,2.1152570247650146,-0.553989,-0.105596,0.244263,-0.87294,0.851131,2.2228,0,0,0,0,0,0,11506,11467,11532,11532,11499,11598,11583,11527,11541,11554,10434,11557,11566,11491,11615,11529,0
46,2.1619813442230225,-0.553973,-0.106161,0.244244,-0.87288,0.85112,2.2228,0,0,0,0,0,0,11513,11488,11541,11536,11490,11589,11574,11545,11555,11570,10436,11555,11558,11471,11622,11540,0
47,2.2099249362945557,-0.554036,-0.106662,0.244216,-0.873129,0.851012,2.2227,0,0,0,0,0,0,11527,11489,11531,11523,11491,11597,11585,11559,11558,11553,10424,11544,11563,11490,11624,11542,0
48,2.2558045387268066,-0.553978,-0.107137,0.244223,-0.872865,0.850913,2.2227,0,0,0,0,0,0,11508,11477,11540,11535,11501,11598,11575,11536,11545,11554,10438,11556,11569,11491,11624,11527,0
49,2.3026769161224365,-0.554033,-0.107592,0.244222,-0.873129,0.850971,2.2227,0,0,0,0,0,0,11522,11487,11542,11536,11496,11583,11575,11551,11556,11565,10437,11542,11554,11476,11615,11542,0
50,2.351545810699463,-0.55403,-0.108001,0.244221,-0.873182,0.850987,2.2227,0,0,0,0,0,0,11523,11477,11529,11524,11497,11599,11585,11557,11552,11553,10425,11543,11570,11492,11633,11540,0
51,2.3968944549560547,-0.554007,-0.108534,0.244215,-0.873089,0.851043,2.2227,0,0,0,0,0,0,11509,11482,11544,11535,11504,11600,11573,11537,11546,11563,10438,11558,11568,11483,11611,11529,0
52,2.4447991847991943,-0.55399,-0.108927,0.244214,-0.873042,0.850862,2.2227,0,0,0,0,0,0,11527,11483,11547,11527,11491,11587,11579,11543,11558,11569,10440,11547,11560,11486,11636,11549,0
53,2.490877389907837,-0.553972,-0.109399,0.244221,-0.872974,0.850955,2.2227,0,0,0,0,0,0,11524,11479,11533,11525,11500,11600,11587,11547,11548,11550,10432,11550,11571,11491,11623,11538,0
54,2.537860870361328,-0.553999,-0.10989,0.244227,-0.873061,0.850958,2.2227,0,0,0,0,0,0,11518,11486,11545,11528,11502,11592,11577,11530,11549,11567,10443,11556,11566,11479,11616,11531,0
55,2.5855355262756348,-0.553997,-0.110379,0.244231,-0.873049,0.850923,2.2227,0,0,0,0,0,0,11525,11488,11540,11523,11490,11587,11583,11544,11555,11568,10433,11539,11557,11485,11628,11540,0
56,2.6318538188934326,-0.554011,-0.11079,0.244232,-0.873005,0.851017,2.2227,0,0,0,0,0,0,11517,11483,11534,11536,11506,11601,11587,11553,11548,11553,10439,11559,11572,11497,11632,11536,0
57,2.6788392066955566,-0.554042,-0.111386,0.244241,-0.873183,0.85102,2.2228,0,0,0,0,0,0,11519,11491,11547,11542,11504,11588,11573,11539,11553,11568,10442,11560,11570,11482,11613,11528,0
58,2.7257955074310303,-0.553992,-0.111875,0.244256,-0.872952,0.85111,2.2229,0,0,0,0,0,0,11531,11492,11537,11528,11491,11596,11590,11548,11560,11567,10429,11544,11556,11491,11632,11548,0
59,2.7726409435272217,-0.554035,-0.112352,0.244235,-0.873192,0.850943,2.222,0,0,0,0,0,0,11515,11480,11535,11539,11504,11603,11589,11538,11547,11558,10435,11561,11574,11499,11626,11529,0
60,2.819798707962036,-0.554014,-0.112749,0.24423,-0.87314,0.850903,2.222,0,0,0,0,0,0,11529,11489,11545,11537,11493,11585,11570,11542,11559,11564,10439,11557,11554,11476,11614,11542,0
61,2.8667101860046387,-0.553984,-0.113211,0.244251,-0.872901,0.850953,2.2228,0,0,0,0,0,0,11528,11489,11523,11530,11493,11600,11588,11558,11561,11563,10432,11544,11569,11494,11642,11550,0
62,2.9138002395629883,-0.553996,-0.113616,0.244258,-0.873014,0.851014,2.2228,0,0,0,0,0,0,11519,11474,11539,11538,11507,11603,11587,11536,11549,11558,10439,11559,11572,11494,11617,11535,0
63,2.961594820022583,-0.553987,-0.114174,0.244248,-0.872944,0.851016,2.222,0,0,0,0,0,0,11531,11484,11544,11538,11491,11587,11574,11547,11558,11571,10445,11552,11556,11477,11631,11550,0
64,3.007473945617676,-0.554026,-0.114682,0.244205,-0.873262,0.850864,2.2227,0,0,0,0,0,0,11530,11481,11531,11517,11497,11599,11587,11556,11562,11555,10429,11545,11567,11495,11626,11549,0
65,3.0553436279296875,-0.553987,-0.115164,0.244224,-0.873042,0.851006,2.2228,0,0,0,0,0,0,11520,11479,11540,11539,11504,11604,11577,11535,11550,11564,10444,11561,11572,11494,11623,11536,0
66,3.10221791267395,-0.554022,-0.115606,0.244239,-0.873075,0.850899,2.2226,0,0,0,0,0,0,11529,11492,11549,11535,11496,11591,11579,11551,11563,11573,10449,11548,11562,11486,11639,11552,0
67,3.1485161781311035,-0.553992,-0.116011,0.244229,-0.873106,0.850916,2.2228,0,0,0,0,0,0,11534,11480,11536,11531,11504,11608,11590,11560,11551,11559,10428,11555,11567,11497,11635,11550,0
68,3.1969149112701416,-0.553995,-0.116416,0.244224,-0.873018,0.850948,2.2228,0,0,0,0,0,0,11512,11484,11545,11546,11507,11599,11572,11533,11547,11565,10442,11561,11580,11487,11594,11533,0
69,3.24351167678833,-0.553989,-0.116962,0.244224,-0.872971,0.851,2.2228,0,0,0,0,0,0,11528,11494,11548,11550,11492,11590,11586,11555,11565,11572,10442,11548,11564,11488,11594,11547,0
70,3.2904739379882812,-0.553987,-0.117442,0.244217,-0.87294,0.850832,2.2227,0,0,0,0,0,0,11519,11478,11536,11547,11503,11607,11590,11550,11552,11558,10432,11559,11572,11500,11607,11536,0
71,3.336810827255249,-0.553983,-0.117919,0.24423,-0.872959,0.851063,2.2228,0,0,0,0,0,0,11519,11483,11551,11556,11509,11592,11573,11540,11558,11569,10449,11562,11573,11484,11597,11532,0
72,3.38441801071167,-0.554005,-0.118431,0.244265,-0.87307,0.851115,2.222,0,0,0,0,0,0,11530,11493,11539,11544,11494,11588,11582,11549,11562,11571,10428,11543,11558,11494,11599,11540,0
73,3.4314022064208984,-0.554009,-0.118854,0.244252,-0.873131,0.850972,2.2229,0,0,0,0,0,0,11516,11476,11535,11550,11505,11603,11588,11540,11549,11554,10433,11559,11582,11499,11616,11530,0
74,3.4783577919006348,-0.554024,-0.119384,0.244259,-0.873122,0.85094,2.2228,0,0,0,0,0,0,11530,11488,11549,11552,11504,11592,11577,11539,11560,11572,10445,11566,11563,11488,11596,11545,0
75,3.525329828262329,-0.554003,-0.119847,0.24425,-0.873015,0.850993,2.2228,0,0,0,0,0,0,11532,11504,11543,11548,11504,11614,11594,11563,11571,11574,10438,11558,11570,11501,11622,11554,0
76,3.5720021724700928,-0.55401,-0.120297,0.244278,-0.87303,0.851091,2.2229,0,0,0,0,0,0,11518,11491,11548,11559,11515,11610,11594,11549,11555,11566,10449,11566,11583,11510,11612,11536,0
77,3.619351863861084,-0.554011,-0.120775,0.244276,-0.873061,0.850847,2.2228,0,0,0,0,0,0,11533,11507,11555,11556,11502,11599,11585,11553,11568,11579,10451,11568,11568,11493,11609,11552,0
78,3.6661760807037354,-0.554003,-0.121242,0.244243,-0.873097,0.850966,2.2228,0,0,0,0,0,0,11535,11499,11542,11552,11505,11611,11597,11561,11574,11571,10439,11557,11586,11503,11621,11556,0
79,3.714123010635376,-0.553995,-0.121631,0.244238,-0.87301,0.85108,2.2229,0,0,0,0,0,0,11523,11498,11559,11561,11519,11615,11592,11557,11561,11576,10461,11576,11586,11513,11619,11545,0
80,3.761124849319458,-0.553994,-0.122147,0.244237,-0.872981,0.851037,2.2228,0,0,0,0,0,0,11533,11505,11556,11561,11507,11605,11590,11561,11572,11584,10458,11564,11576,11497,11626,11552,0
81,3.8076493740081787,-0.553993,-0.12265,0.244267,-0.872958,0.851058,2.222,0,0,0,0,0,0,11547,11500,11542,11550,11522,11613,11603,11565,11571,11572,10443,11564,11584,11513,11629,11564,0
82,3.854151487350464,-0.553971,-0.123093,0.244258,-0.872881,0.851085,2.2229,0,0,0,0,0,0,11526,11503,11555,11553,11519,11617,11588,11547,11558,11579,10446,11570,11588,11499,11616,11536,0
83,3.90208101272583,-0.554003,-0.123518,0.24422,-0.873079,0.851063,2.2228,0,0,0,0,0,0,11530,11505,11556,11544,11503,11600,11593,11563,11575,11588,10457,11560,11571,11496,11627,11552,0
84,3.9499847888946533,-0.553986,-0.123981,0.244212,-0.873022,0.851084,2.2228,0,0,0,0,0,0,11537,11495,11545,11545,11518,11616,11602,11573,11560,11568,10444,11572,11585,11507,11635,11549,0
85,3.9958624839782715,-0.553976,-0.124397,0.244236,-0.872959,0.850952,2.2228,0,0,0,0,0,0,11519,11506,11554,11557,11521,11606,11587,11557,11562,11579,10458,11575,11585,11500,11620,11547,0
86,4.0418784618377686,-0.553984,-0.124933,0.244263,-0.872938,0.851069,2.2227,0,0,0,0,0,0,11543,11514,11557,11547,11510,11611,11605,11568,11577,11586,10451,11561,11577,11506,11640,11556,0
87,4.088979244232178,-0.554029,-0.125469,0.244226,-0.873169,0.850907,2.2227,0,0,0,0,0,0,11535,11498,11549,11561,11526,11623,11608,11564,11561,11568,10453,11572,11582,11512,11639,11547,0
88,4.136016368865967,-0.554,-0.125902,0.244245,-0.872992,0.851077,2.2227,0,0,0,0,0,0,11529,11507,11558,11560,11529,11608,11593,11552,11575,11580,10467,11576,11583,11496,11631,11548,0
89,4.18299412727356,-0.55403,-0.12637,0.244264,-0.873065,0.851051,2.2227,0,0,0,0,0,0,11547,11516,11550,11545,11506,11616,11605,11574,11579,11584,10450,11563,11574,11512,11632,11561,0
90,4.231943130493164,-0.55402,-0.126769,0.244252,-0.873035,0.851061,2.2227,0,0,0,0,0,0,11526,11499,11551,11560,11518,11623,11604,11565,11558,11571,10456,11573,11589,11511,11639,11543,0
91,4.276790380477905,-0.55397,-0.12736,0.244276,-0.872812,0.851146,2.2229,0,0,0,0,0,0,11533,11506,11558,11558,11512,11602,11589,11559,11572,11576,10460,11572,11568,11494,11620,11556,0
92,4.323667287826538,-0.554003,-0.127754,0.244271,-0.872874,0.851062,2.222,0,0,0,0,0,0,11538,11507,11546,11539,11504,11615,11596,11569,11574,11570,10445,11558,11580,11506,11645,11555,0
93,4.370872735977173,-0.554011,-0.128231,0.244225,-0.873129,0.850971,2.2227,0,0,0,0,0,0,11517,11497,11552,11554,11517,11617,11598,11557,11559,11571,10456,11570,11585,11510,11623,11544,0
94,4.418656587600708,-0.55398,-0.128704,0.244263,-0.872871,0.851175,2.2228,0,0,0,0,0,0,11540,11502,11559,11554,11504,11602,11590,11559,11574,11583,10458,11563,11571,11498,11642,11555,0
95,4.4647932052612305,-0.554028,-0.129224,0.244236,-0.873197,0.851002,2.2227,0,0,0,0,0,0,11542,11496,11547,11539,11514,11616,11601,11564,11573,11570,10446,11561,11580,11510,11640,11561,0
96,4.511876583099365,-0.55401,-0.129592,0.244247,-0.873143,0.850939,2.2227,0,0,0,0,0,0,11525,11500,11556,11551,11523,11616,11590,11546,11560,11580,10456,11568,11589,11505,11632,11542,0
97,4.558934211730957,-0.553983,-0.130166,0.244237,-0.872943,0.850956,2.2228,0,0,0,0,0,0,11537,11514,11556,11546,11506,11609,11593,11557,11565,11579,10459,11559,11561,11490,11636,11554,0
98,4.605770826339722,-0.554036,-0.130655,0.244226,-0.87325,0.851015,2.2228,0,0,0,0,0,0,11532,11486,11541,11539,11512,11611,11597,11559,11557,11564,10437,11565,11587,11504,11642,11551,0
99,4.652771234512329,-0.553981,-0.131105,0.244245,-0.872949,0.85104,2.2228,0,0,0,0,0,0,11527,11501,11554,11547,11520,11609,11587,11554,11563,11580,10454,11570,11580,11495,11626,11541,0
100,4.699644565582275,-0.55399,-0.131487,0.244215,-0.873021,0.850927,2.2227,0,0,0,0,0,0,11534,11496,11555,11539,11503,11601,11601,11569,11567,11584,10447,11560,11570,11498,11635,11551,0
101,4.74655294418335,-0.553971,-0.13202,0.244259,-0.87287,0.851037,2.222,0,0,0,0,0,0,11528,11489,11544,11544,11517,11610,11600,11559,11559,11568,10446,11570,11584,11505,11651,11545,0
102,4.794393301010132,-0.55398,-0.132413,0.244254,-0.872857,0.851014,2.2228,0,0,0,0,0,0,11526,11502,11561,11549,11517,11603,11584,11543,11566,11578,10452,11572,11575,11492,11619,11542,0
103,4.840626955032349,-0.553992,-0.132979,0.24424,-0.872955,0.851279,2.2229,0,0,0,0,0,0,11530,11503,11547,11534,11500,11604,11595,11568,11572,11580,10437,11562,11576,11507,11647,11548,0
104,4.887596368789673,-0.553993,-0.133476,0.244273,-0.872858,0.851226,2.223,0,0,0,0,0,0,11525,11491,11544,11553,11520,11611,11607,11559,11564,11572,10448,11572,11580,11511,11635,11543,0
105,4.934567213058472,-0.554036,-0.133914,0.244209,-0.873141,0.851271,2.2228,0,0,0,0,0,0,11537,11504,11555,11555,11515,11604,11591,11561,11574,11582,10459,11575,11578,11498,11626,11551,0
106,4.981513738632202,-0.554043,-0.134324,0.244224,-0.873163,0.851133,2.2228,0,0,0,0,0,0,11540,11507,11549,11543,11511,11616,11606,11571,11589,11580,10453,11569,11580,11517,11650,11559,0
107,5.028521537780762,-0.553981,-0.134808,0.244224,-0.872912,0.851018,2.2228,0,0,0,0,0,0,11530,11498,11561,11560,11529,11623,11613,11559,11569,11579,10469,11581,11590,11518,11625,11546,0
108,5.075510263442993,-0.554005,-0.135191,0.244218,-0.872951,0.851149,2.2228,0,0,0,0,0,0,11545,11511,11563,11563,11514,11610,11599,11569,11585,11589,10473,11576,11579,11507,11641,11561,0
109,5.122492074966431,-0.554043,-0.135759,0.244188,-0.873139,0.850964,2.2227,0,0,0,0,0,0,11550,11509,11552,11549,11520,11628,11613,11579,11586,11579,10460,11568,11586,11517,11641,11562,0
110,5.1701531410217285,-0.553992,-0.136223,0.244231,-0.872942,0.851017,2.2227,0,0,0,0,0,0,11537,11498,11566,11561,11522,11628,11602,11556,11572,11585,10467,11582,11593,11515,11638,11547,0
111,5.217029333114624,-0.554006,-0.136718,0.244234,-0.87309,0.850891,2.222,0,0,0,0,0,0,11546,11508,11565,11556,11508,11608,11600,11568,11580,11584,10468,11566,11571,11502,11633,11559,0
112,5.265896558761597,-0.553983,-0.137188,0.244242,-0.872927,0.851059,2.2228,0,0,0,0,0,0,11544,11495,11553,11547,11527,11626,11610,11579,11571,11579,10459,11580,11600,11519,11648,11563,0
113,5.311358451843262,-0.553965,-0.137589,0.244214,-0.872914,0.850891,2.2228,0,0,0,0,0,0,11544,11511,11571,11568,11529,11625,11604,11562,11579,11599,10476,11582,11595,11510,11631,11554,0
114,5.358379602432251,-0.553989,-0.138193,0.244171,-0.873102,0.850949,2.222,0,0,0,0,0,0,11554,11511,11572,11553,11518,11616,11619,11577,11588,11593,10468,11571,11587,11510,11653,11567,0
115,5.405341625213623,-0.553984,-0.138665,0.244193,-0.872967,0.851089,2.2229,0,0,0,0,0,0,11547,11504,11561,11559,11534,11632,11616,11576,11579,11584,10470,11588,11599,11528,11646,11561,0
116,5.453207015991211,-0.554042,-0.139174,0.244187,-0.873307,0.851011,2.2228,0,0,0,0,0,0,11539,11516,11573,11570,11536,11627,11613,11565,11590,11595,10481,11594,11605,11515,11641,11557,0
117,5.499744415283203,-0.554027,-0.139566,0.244192,-0.873264,0.850953,2.2228,0,0,0,0,0,0,11556,11529,11571,11559,11529,11628,11622,11580,11589,11600,10472,11579,11590,11525,11653,11573,0
118,5.54670524597168,-0.553999,-0.140031,0.24422,-0.873002,0.851062,2.2228,0,0,0,0,0,0,11540,11516,11559,11571,11536,11635,11620,11565,11582,11591,10472,11596,11604,11517,11651,11556,0
119,5.593898057937622,-0.55398,-0.14042,0.244272,-0.872825,0.851243,2.2229,0,0,0,0,0,0,11546,11530,11576,11572,11534,11625,11611,11568,11597,11596,10486,11593,11593,11515,11637,11566,0
120,5.6402060985565186,-0.553977,-0.14097,0.244231,-0.872882,0.851031,2.2228,0,0,0,0,0,0,11552,11523,11561,11557,11530,11632,11620,11581,11592,11595,10468,11573,11593,11526,11654,11566,0
121,5.687222242355347,-0.554011,-0.141493,0.244211,-0.873167,0.850724,2.2227,0,0,0,0,0,0,11528,11511,11563,11572,11537,11633,11623,11568,11582,11588,10477,11595,11605,11523,11641,11559,0
122,5.734142541885376,-0.554013,-0.141941,0.244221,-0.87302,0.851137,2.2228,0,0,0,0,0,0,11562,11529,11582,11572,11530,11625,11618,11584,11601,11601,10486,11589,11601,11521,11656,11577,0
123,5.781020641326904,-0.554017,-0.142321,0.244181,-0.873112,0.851036,2.2228,0,0,0,0,0,0,11556,11534,11571,11565,11535,11642,11631,11592,11602,11596,10475,11594,11606,11535,11655,11574,0
124,5.829564571380615,-0.554017,-0.14282,0.244196,-0.873131,0.850822,2.2228,0,0,0,0,0,0,11546,11520,11579,11584,11544,11640,11621,11583,11588,11606,10489,11592,11615,11535,11655,11565,0
125,5.875442743301392,-0.554032,-0.14323,0.244237,-0.873178,0.850976,2.2228,0,0,0,0,0,0,11560,11537,11584,11583,11532,11628,11618,11592,11605,11613,10485,11590,11601,11523,11654,11577,0
126,5.921321153640747,-0.554012,-0.143771,0.244227,-0.873149,0.851018,2.2228,0,0,0,0,0,0,11562,11527,11573,11567,11543,11644,11633,11590,11603,11596,10476,11596,11606,11540,11667,11581,0
127,5.9687371253967285,-0.553992,-0.144232,0.244201,-0.873101,0.851146,2.222,0,0,0,0,0,0,11547,11530,11587,11582,11559,11645,11620,11586,11597,11613,10489,11609,11619,11535,11656,11571,0
128,6.015993356704712,-0.55401,-0.144738,0.244184,-0.873113,0.85102,2.2228,0,0,0,0,0,0,11565,11543,11583,11575,11534,11631,11627,11593,11603,11615,10489,11590,11595,11526,11666,11588,0
129,6.063591718673706,-0.554019,-0.145218,0.24419,-0.873117,0.851117,2.2228,0,0,0,0,0,0,11562,11531,11578,11574,11551,11649,11638,11595,11600,11610,10480,11610,11625,11543,11676,11584,0
130,6.110036373138428,-0.553998,-0.145597,0.24424,-0.872957,0.851195,2.2229,0,0,0,0,0,0,11558,11544,11596,11595,11554,11647,11623,11584,11606,11620,10503,11616,11618,11532,11658,11580,0
131,6.156945705413818,-0.553992,-0.146002,0.244219,-0.872923,0.851143,2.2228,0,0,0,0,0,0,11572,11539,11592,11587,11543,11641,11641,11597,11613,11619,10489,11592,11610,11542,11647,11588,0
