n,t,x,y,z,rx,ry,rz,fx,fy,fz,tx,ty,tz,skin,pinching
130,6.109656572341919,-0.184592,-0.335857,0.156525,1.85183,-0.707093,-1.807,0,0,0,0,0,0,11738,11715,11786,11766,11736,11817,11825,11767,11758,11782,11442,11784,11783,11707,11794,11741,0
131,6.157933473587036,-0.1842,-0.33586,0.156495,1.85189,-0.706673,-1.8072,0,0,0,0,0,0,11740,11710,11775,11744,11724,11810,11816,11786,11779,11786,11425,11777,11783,11708,11795,11756,0
132,6.204445123672485,-0.183801,-0.335879,0.156506,1.85198,-0.706728,-1.8071,0,0,0,0,0,0,11731,11706,11771,11769,11735,11831,11823,11777,11781,11783,11432,11786,11793,11726,11805,11739,0
133,6.249934434890747,-0.183219,-0.335875,0.15652,1.85187,-0.706691,-1.8071,0,0,0,0,0,0,11740,11715,11787,11767,11736,11820,11820,11767,11779,11791,11451,11788,11781,11722,11797,11743,0
134,6.2995100021362305,-0.182769,-0.335864,0.156526,1.8518,-0.706915,-1.8071,0,0,0,0,0,0,11754,11718,11769,11758,11730,11820,11823,11791,11787,11790,11439,11785,11783,11725,11804,11765,0
135,6.344167709350586,-0.182288,-0.335848,0.156492,1.85186,-0.706875,-1.8071,0,0,0,0,0,0,11742,11722,11767,11771,11734,11834,11828,11765,11783,11783,11440,11789,11798,11729,11804,11757,0
136,6.391847848892212,-0.181792,-0.335897,0.156524,1.85188,-0.706662,-1.8072,0,0,0,0,0,0,11744,11729,11782,11766,11728,11823,11817,11764,11783,11787,11453,11791,11777,11725,11795,11754,0
137,6.43904185295105,-0.181377,-0.335902,0.156509,1.85194,-0.706751,-1.807,0,0,0,0,0,0,11751,11729,11768,11764,11724,11829,11827,11785,11787,11784,11440,11785,11780,11727,11806,11762,0
138,6.4851202964782715,-0.180999,-0.335881,0.156509,1.85183,-0.706858,-1.807,0,0,0,0,0,0,11744,11720,11769,11775,11735,11832,11828,11766,11785,11776,11445,11792,11795,11730,11794,11759,0
139,6.5319085121154785,-0.180432,-0.335904,0.156524,1.85189,-0.706709,-1.807,0,0,0,0,0,0,11740,11728,11784,11765,11720,11830,11823,11770,11787,11790,11449,11788,11780,11722,11789,11759,0
140,6.5794901847839355,-0.17997,-0.335879,0.156503,1.85191,-0.706734,-1.8072,0,0,0,0,0,0,11748,11727,11779,11761,11718,11832,11828,11780,11791,11774,11444,11782,11789,11729,11799,11764,0
141,6.626037359237671,-0.179494,-0.335874,0.156512,1.85184,-0.706838,-1.807,0,0,0,0,0,0,11746,11717,11778,11770,11736,11832,11819,11775,11783,11772,11447,11788,11798,11729,11794,11757,0
142,6.673029184341431,-0.179022,-0.335867,0.1565,1.85195,-0.706672,-1.8072,0,0,0,0,0,0,11753,11726,11782,11774,11722,11829,11812,11772,11788,11790,11450,11778,11788,11722,11785,11762,0
143,6.719833612442017,-0.178623,-0.33586,0.156503,1.8519,-0.706742,-1.8072,0,0,0,0,0,0,11743,11708,11786,11758,11719,11827,11824,11784,11788,11778,11444,11777,11789,11724,11807,11760,0
144,6.766943454742432,-0.178071,-0.335864,0.156505,1.85187,-0.706588,-1.807,0,0,0,0,0,0,11740,11705,11781,11759,11732,11830,11803,11773,11775,11775,11442,11784,11790,11719,11788,11751,0
145,6.813968658447266,-0.177678,-0.335858,0.156508,1.85183,-0.706555,-1.8073,0,0,0,0,0,0,11746,11722,11783,11767,11728,11829,11808,11777,11786,11793,11454,11771,11791,11722,11800,11762,0
146,6.860923528671265,-0.17718,-0.335888,0.156515,1.85195,-0.706528,-1.8072,0,0,0,0,0,0,11750,11717,11777,11753,11726,11832,11832,11778,11775,11783,11441,11768,11791,11723,11804,11760,0
147,6.907951354980469,-0.176683,-0.335902,0.156501,1.85191,-0.706638,-1.807,0,0,0,0,0,0,11744,11710,11782,11764,11736,11830,11815,11774,11772,11787,11444,11789,11796,11718,11801,11757,0
148,6.955523490905762,-0.176193,-0.335895,0.156505,1.85201,-0.706668,-1.807,0,0,0,0,0,0,11746,11724,11786,11758,11732,11826,11811,11777,11785,11791,11452,11780,11793,11712,11802,11764,0
149,7.001791000366211,-0.1758,-0.335918,0.156493,1.85198,-0.706516,-1.807,0,0,0,0,0,0,11744,11715,11778,11755,11734,11832,11828,11777,11769,11786,11440,11781,11793,11726,11804,11761,0
150,7.04865026473999,-0.17525,-0.335911,0.156526,1.85197,-0.706641,-1.8071,0,0,0,0,0,0,11737,11718,11781,11761,11736,11826,11818,11770,11770,11790,11452,11788,11797,11714,11798,11752,0
151,7.095786094665527,-0.17477,-0.335915,0.156512,1.85195,-0.706631,-1.807,0,0,0,0,0,0,11756,11730,11787,11759,11735,11822,11822,11781,11791,11791,11443,11785,11790,11713,11806,11762,0
152,7.143375396728516,-0.174306,-0.335886,0.156516,1.85189,-0.706718,-1.807,0,0,0,0,0,0,11734,11721,11784,11764,11735,11835,11825,11775,11781,11784,11428,11785,11792,11728,11808,11749,0
153,7.189799547195435,-0.174173,-0.335864,0.15651,1.85197,-0.706439,-1.8074,0,0,0,0,0,0,11732,11719,11789,11760,11738,11817,11819,11773,11781,11794,11452,11791,11794,11728,11800,11746,0
154,7.236709117889404,-0.173952,-0.335864,0.156543,1.85186,-0.706616,-1.8072,0,0,0,0,0,0,11744,11716,11773,11784,11731,11816,11825,11775,11786,11795,11435,11784,11783,11726,11801,11762,0
155,7.283731460571289,-0.173462,-0.335947,0.156535,1.85195,-0.706604,-1.807,0,0,0,0,0,0,11745,11717,11766,11762,11733,11833,11829,11766,11782,11786,11432,11787,11794,11727,11806,11749,0
156,7.330556631088257,-0.172655,-0.335896,0.156497,1.85205,-0.706783,-1.8071,0,0,0,0,0,0,11735,11722,11786,11762,11736,11825,11821,11776,11786,11790,11448,11793,11781,11724,11797,11749,0
157,7.377713441848755,-0.171969,-0.335894,0.156522,1.85192,-0.706801,-1.8071,0,0,0,0,0,0,11750,11724,11767,11775,11731,11824,11826,11780,11786,11788,11443,11782,11778,11725,11804,11765,0
158,7.424683094024658,-0.171462,-0.335854,0.156516,1.85197,-0.706715,-1.807,0,0,0,0,0,0,11749,11719,11764,11760,11735,11833,11827,11762,11780,11782,11442,11786,11797,11731,11798,11755,0
159,7.471441030502319,-0.171042,-0.335863,0.156495,1.85204,-0.706619,-1.8073,0,0,0,0,0,0,11747,11726,11785,11771,11726,11826,11813,11759,11782,11786,11446,11784,11777,11722,11787,11753,0
160,7.518385648727417,-0.170747,-0.335843,0.15649,1.85199,-0.706361,-1.8075,0,0,0,0,0,0,11746,11717,11770,11766,11716,11826,11817,11769,11783,11769,11446,11786,11776,11726,11807,11763,0
161,7.565385580062866,-0.170414,-0.335833,0.156509,1.85198,-0.706611,-1.8074,0,0,0,0,0,0,11747,11709,11776,11762,11735,11835,11824,11780,11784,11775,11445,11790,11794,11727,11787,11757,0
162,7.6126344203948975,-0.169925,-0.335869,0.15648,1.85202,-0.706509,-1.8073,0,0,0,0,0,0,11749,11721,11788,11771,11718,11830,11817,11775,11787,11792,11449,11786,11789,11722,11788,11761,0
163,7.660797595977783,-0.169437,-0.335867,0.156518,1.85191,-0.706681,-1.8073,0,0,0,0,0,0,11750,11704,11777,11769,11715,11832,11825,11778,11786,11773,11443,11779,11791,11727,11807,11762,0
164,7.706526517868042,-0.168923,-0.335851,0.156511,1.85196,-0.706462,-1.8075,0,0,0,0,0,0,11749,11709,11781,11773,11735,11833,11813,11765,11783,11772,11445,11792,11796,11729,11791,11760,0
165,7.75356912612915,-0.168394,-0.335894,0.156507,1.85194,-0.706597,-1.8072,0,0,0,0,0,0,11751,11720,11783,11759,11723,11829,11809,11782,11784,11792,11449,11773,11793,11722,11790,11763,0
166,7.800466299057007,-0.167998,-0.335872,0.156528,1.85191,-0.706758,-1.8071,0,0,0,0,0,0,11762,11700,11779,11774,11726,11832,11828,11782,11784,11781,11442,11771,11791,11728,11805,11764,0
167,7.847503423690796,-0.167462,-0.335866,0.156513,1.85191,-0.706644,-1.8071,0,0,0,0,0,0,11748,11702,11780,11770,11735,11833,11809,11771,11776,11785,11447,11791,11796,11723,11798,11759,0
168,7.894473075866699,-0.167016,-0.335872,0.156532,1.8519,-0.706502,-1.8073,0,0,0,0,0,0,11740,11722,11790,11753,11733,11829,11808,11781,11787,11790,11455,11775,11792,11717,11801,11760,0
169,7.94236421585083,-0.166544,-0.335839,0.156511,1.85186,-0.706682,-1.8072,0,0,0,0,0,0,11744,11713,11782,11758,11733,11832,11823,11782,11773,11784,11445,11777,11793,11728,11809,11762,0
170,7.9893505573272705,-0.166136,-0.335877,0.156515,1.85188,-0.706591,-1.8071,0,0,0,0,0,0,11747,11713,11784,11774,11737,11832,11818,11776,11771,11786,11447,11792,11795,11708,11801,11751,0
171,8.03733777999878,-0.165621,-0.335917,0.156522,1.85185,-0.706836,-1.8068,0,0,0,0,0,0,11750,11720,11789,11738,11731,11826,11821,11784,11790,11793,11445,11782,11792,11707,11801,11763,0
172,8.083416938781738,-0.165239,-0.335877,0.156528,1.85185,-0.706812,-1.8071,0,0,0,0,0,0,11734,11717,11777,11758,11735,11833,11829,11781,11778,11786,11439,11786,11796,11733,11809,11756,0
173,8.130222082138062,-0.164687,-0.335848,0.156534,1.85181,-0.706855,-1.8072,0,0,0,0,0,0,11739,11715,11784,11771,11737,11819,11822,11770,11772,11790,11451,11790,11794,11715,11799,11749,0
174,8.177371740341187,-0.164206,-0.335851,0.156524,1.85175,-0.707005,-1.807,0,0,0,0,0,0,11754,11720,11785,11748,11732,11816,11825,11782,11787,11792,11432,11783,11790,11720,11802,11764,0
175,8.224303722381592,-0.163737,-0.335868,0.156513,1.85187,-0.706803,-1.8071,0,0,0,0,0,0,11744,11714,11773,11774,11736,11833,11831,11775,11780,11785,11432,11790,11795,11730,11808,11743,0
176,8.27133584022522,-0.163259,-0.335871,0.156534,1.85179,-0.706677,-1.8072,0,0,0,0,0,0,11730,11725,11781,11763,11738,11821,11822,11768,11783,11788,11448,11792,11790,11721,11798,11742,0
177,8.318323373794556,-0.162877,-0.335837,0.156546,1.85181,-0.706913,-1.8072,0,0,0,0,0,0,11749,11730,11768,11766,11731,11819,11826,11783,11789,11791,11439,11785,11783,11724,11803,11763,0
178,8.365261554718018,-0.162495,-0.33584,0.156534,1.85185,-0.706753,-1.8072,0,0,0,0,0,0,11740,11727,11768,11762,11734,11835,11830,11761,11780,11785,11439,11789,11795,11728,11800,11743,0
179,8.41264796257019,-0.161923,-0.335882,0.156521,1.85185,-0.706776,-1.8071,0,0,0,0,0,0,11737,11723,11776,11762,11727,11821,11814,11759,11779,11785,11443,11783,11775,11717,11794,11745,0
180,8.459191799163818,-0.161456,-0.335879,0.156516,1.85192,-0.706654,-1.8072,0,0,0,0,0,0,11745,11716,11760,11764,11721,11823,11819,11766,11786,11783,11442,11786,11778,11723,11804,11761,0
181,8.506201982498169,-0.160964,-0.3359,0.156515,1.85185,-0.706727,-1.8069,0,0,0,0,0,0,11745,11719,11762,11771,11737,11835,11825,11769,11780,11779,11445,11788,11796,11736,11794,11757,0
182,8.55388069152832,-0.160514,-0.33587,0.156521,1.85191,-0.706781,-1.8072,0,0,0,0,0,0,11751,11723,11782,11770,11712,11828,11820,11766,11781,11793,11452,11791,11782,11722,11791,11758,0
183,8.60038423538208,-0.160143,-0.335874,0.156521,1.85183,-0.706867,-1.807,0,0,0,0,0,0,11752,11724,11777,11768,11720,11833,11828,11783,11791,11773,11446,11785,11786,11728,11805,11764,0
184,8.647717952728271,-0.16006,-0.335884,0.156524,1.8519,-0.706403,-1.807,0,0,0,0,0,0,11744,11718,11780,11769,11737,11836,11816,11770,11787,11772,11449,11791,11794,11727,11785,11753,0
185,8.694118738174438,-0.159591,-0.335906,0.156531,1.85185,-0.706686,-1.807,0,0,0,0,0,0,11747,11727,11783,11749,11722,11828,11813,11769,11787,11791,11452,11781,11787,11723,11786,11763,0
186,8.741598844528198,-0.159007,-0.335907,0.156521,1.85191,-0.706885,-1.807,0,0,0,0,0,0,11755,11712,11776,11768,11722,11832,11825,11778,11789,11788,11442,11775,11787,11726,11806,11766,0
187,8.788234949111938,-0.158307,-0.335905,0.156494,1.85194,-0.706714,-1.8071,0,0,0,0,0,0,11745,11709,11782,11759,11733,11836,11806,11776,11783,11786,11449,11791,11797,11730,11796,11759,0
188,8.835070371627808,-0.157708,-0.335859,0.156512,1.85186,-0.706861,-1.8072,0,0,0,0,0,0,11750,11728,11786,11772,11729,11830,11807,11774,11788,11792,11455,11770,11781,11716,11800,11769,0
189,8.882959842681885,-0.15726,-0.335898,0.156505,1.85194,-0.706748,-1.8071,0,0,0,0,0,0,11750,11709,11778,11752,11733,11833,11826,11780,11777,11785,11445,11769,11790,11727,11804,11765,0
190,8.93000841140747,-0.15684,-0.335856,0.156489,1.85184,-0.70665,-1.8072,0,0,0,0,0,0,11745,11709,11791,11771,11737,11834,11815,11778,11773,11787,11449,11792,11796,11714,11801,11758,0
191,8.976711511611938,-0.156463,-0.335879,0.156511,1.85193,-0.706712,-1.8071,0,0,0,0,0,0,11752,11725,11786,11744,11731,11828,11814,11777,11790,11794,11451,11777,11791,11712,11803,11760,0
192,9.02341341972351,-0.156033,-0.335891,0.15651,1.85186,-0.706816,-1.807,0,0,0,0,0,0,11742,11719,11782,11754,11734,11832,11823,11780,11769,11784,11440,11781,11790,11730,11806,11760,0
193,9.07082724571228,-0.155534,-0.3359,0.156523,1.85198,-0.706583,-1.8072,0,0,0,0,0,0,11740,11718,11785,11755,11736,11825,11818,11774,11770,11790,11448,11786,11796,11705,11797,11752,0
194,9.117601156234741,-0.155109,-0.335882,0.156502,1.85198,-0.706706,-1.8072,0,0,0,0,0,0,11755,11729,11787,11761,11730,11819,11823,11782,11790,11791,11440,11784,11789,11709,11805,11763,0
195,9.164793014526367,-0.154647,-0.33592,0.156493,1.85205,-0.706767,-1.8069,0,0,0,0,0,0,11737,11710,11779,11744,11734,11834,11824,11785,11777,11787,11439,11785,11796,11728,11805,11745,0
196,9.210883855819702,-0.154068,-0.335919,0.156518,1.85192,-0.706641,-1.807,0,0,0,0,0,0,11739,11722,11784,11771,11738,11816,11820,11771,11781,11792,11450,11790,11793,11716,11801,11746,0
197,9.257920503616333,-0.153634,-0.335908,0.156496,1.85198,-0.706541,-1.8071,0,0,0,0,0,0,11750,11727,11777,11762,11732,11817,11824,11781,11787,11792,11436,11784,11785,11722,11803,11765,0
198,9.304920196533203,-0.153177,-0.335915,0.156529,1.8519,-0.706579,-1.8071,0,0,0,0,0,0,11742,11720,11770,11769,11736,11832,11826,11768,11781,11785,11435,11786,11793,11727,11809,11746,0
199,9.351462125778198,-0.152735,-0.335889,0.156512,1.8519,-0.706796,-1.807,0,0,0,0,0,0,11738,11720,11789,11765,11737,11823,11819,11778,11787,11792,11452,11790,11780,11722,11799,11747,0
200,9.398847103118896,-0.152346,-0.335886,0.156518,1.85194,-0.706812,-1.807,0,0,0,0,0,0,11738,11724,11760,11767,11728,11823,11822,11781,11787,11789,11441,11786,11777,11726,11804,11758,0
201,9.445601224899292,-0.151948,-0.335884,0.156521,1.85191,-0.706794,-1.807,0,0,0,0,0,0,11745,11717,11769,11765,11736,11834,11829,11760,11781,11786,11442,11790,11793,11730,11800,11756,0
202,9.492748737335205,-0.151386,-0.3359,0.156488,1.85206,-0.706639,-1.8071,0,0,0,0,0,0,11756,11716,11789,11769,11724,11829,11829,11765,11786,11792,11452,11795,11782,11722,11792,11757,0
203,9.540144205093384,-0.150914,-0.335889,0.156512,1.85191,-0.706642,-1.8071,0,0,0,0,0,0,11752,11728,11774,11774,11721,11829,11827,11777,11788,11777,11441,11785,11781,11725,11807,11765,0
204,9.586777687072754,-0.150421,-0.33588,0.156517,1.85191,-0.706662,-1.8072,0,0,0,0,0,0,11744,11712,11773,11763,11734,11835,11825,11767,11785,11775,11449,11791,11795,11731,11790,11759,0
205,9.633743047714233,-0.149946,-0.335864,0.156497,1.85205,-0.706664,-1.8072,0,0,0,0,0,0,11751,11721,11786,11773,11721,11829,11816,11775,11790,11788,11453,11784,11792,11724,11783,11762,0
206,9.680384874343872,-0.149547,-0.33587,0.156508,1.85197,-0.706675,-1.8072,0,0,0,0,0,0,11755,11710,11776,11770,11719,11830,11827,11791,11788,11777,11449,11779,11789,11727,11804,11766,0
207,9.72738003730774,-0.148999,-0.335868,0.156539,1.85191,-0.706681,-1.8072,0,0,0,0,0,0,11749,11708,11785,11762,11733,11833,11810,11783,11779,11774,11446,11785,11795,11719,11794,11756,0
208,9.774648904800415,-0.148535,-0.335846,0.15653,1.85199,-0.706627,-1.8073,0,0,0,0,0,0,11751,11726,11789,11758,11726,11832,11807,11782,11787,11790,11452,11773,11789,11720,11792,11760,0
209,9.822617769241333,-0.148063,-0.335875,0.156494,1.85208,-0.706673,-1.8071,0,0,0,0,0,0,11753,11704,11782,11763,11728,11835,11826,11779,11781,11782,11445,11772,11793,11730,11809,11763,0
210,9.870117425918579,-0.147685,-0.335866,0.156503,1.852,-0.706577,-1.8073,0,0,0,0,0,0,11751,11702,11784,11768,11736,11834,11810,11777,11779,11788,11449,11789,11792,11717,11797,11758,0
211,9.916622877120972,-0.147238,-0.335856,0.156491,1.85199,-0.706845,-1.807,0,0,0,0,0,0,11755,11706,11788,11744,11728,11829,11810,11778,11789,11791,11449,11776,11793,11713,11799,11763,0
212,9.964575290679932,-0.146807,-0.335878,0.156504,1.85203,-0.706674,-1.8071,0,0,0,0,0,0,11753,11708,11782,11760,11730,11832,11817,11786,11773,11785,11441,11780,11795,11729,11800,11760,0
213,10.01038122177124,-0.146273,-0.335839,0.156506,1.85194,-0.706791,-1.8072,0,0,0,0,0,0,11748,11713,11783,11770,11737,11830,11811,11772,11770,11785,11446,11789,11794,11709,11800,11753,0
214,10.057528495788574,-0.146159,-0.335895,0.156509,1.85193,-0.706616,-1.8072,0,0,0,0,0,0,11748,11729,11783,11749,11730,11820,11821,11774,11788,11792,11446,11782,11792,11712,11800,11763,0
215,10.10472583770752,-0.145854,-0.335921,0.156516,1.85195,-0.70659,-1.8069,0,0,0,0,0,0,11736,11724,11776,11749,11737,11834,11827,11785,11776,11785,11444,11786,11799,11726,11808,11752,0
216,10.152123928070068,-0.145228,-0.335922,0.156529,1.85197,-0.706602,-1.8071,0,0,0,0,0,0,11735,11725,11786,11767,11738,11818,11822,11771,11774,11787,11449,11788,11795,11718,11800,11744,0
217,10.198369264602661,-0.144657,-0.335897,0.156511,1.85195,-0.706647,-1.8071,0,0,0,0,0,0,11733,11724,11778,11759,11727,11812,11818,11777,11785,11787,11429,11780,11784,11714,11798,11755,0
218,10.245466470718384,-0.144079,-0.335884,0.156516,1.85198,-0.706888,-1.807,0,0,0,0,0,0,11729,11718,11767,11760,11734,11834,11825,11768,11781,11786,11433,11789,11795,11729,11801,11743,0
219,10.292428016662598,-0.143458,-0.335873,0.156504,1.85193,-0.706657,-1.8071,0,0,0,0,0,0,11731,11720,11781,11764,11735,11822,11821,11772,11783,11795,11448,11792,11787,11720,11799,11742,0
220,10.34006404876709,-0.143034,-0.335851,0.156506,1.85194,-0.706788,-1.8071,0,0,0,0,0,0,11753,11727,11766,11761,11731,11821,11826,11782,11789,11789,11439,11787,11782,11724,11803,11764,0
221,10.386428117752075,-0.142617,-0.335924,0.156494,1.85197,-0.706631,-1.8068,0,0,0,0,0,0,11739,11722,11766,11769,11736,11834,11830,11756,11783,11782,11441,11787,11796,11731,11805,11753,0
222,10.434331178665161,-0.142238,-0.335926,0.156522,1.85178,-0.706459,-1.807,0,0,0,0,0,0,11751,11724,11782,11765,11730,11827,11822,11762,11786,11790,11453,11791,11777,11724,11796,11756,0
223,10.481386423110962,-0.142182,-0.335906,0.156516,1.85183,-0.706376,-1.8071,0,0,0,0,0,0,11745,11729,11768,11751,11726,11831,11826,11781,11791,11778,11450,11787,11778,11727,11803,11763,0
224,10.527297973632812,-0.141781,-0.335912,0.156499,1.85195,-0.706555,-1.807,0,0,0,0,0,0,11746,11719,11767,11753,11735,11835,11826,11768,11786,11777,11445,11790,11791,11728,11793,11757,0
225,10.576598644256592,-0.141115,-0.335903,0.156507,1.85189,-0.706469,-1.807,0,0,0,0,0,0,11746,11726,11790,11765,11710,11830,11816,11779,11775,11790,11451,11787,11787,11722,11789,11763,0
226,10.621840476989746,-0.140518,-0.335883,0.156506,1.85195,-0.706707,-1.8072,0,0,0,0,0,0,11754,11722,11775,11769,11718,11832,11826,11780,11789,11783,11444,11782,11790,11726,11808,11766,0
227,10.667993545532227,-0.139871,-0.335868,0.156522,1.8518,-0.706757,-1.8071,0,0,0,0,0,0,11741,11711,11780,11773,11735,11834,11814,11767,11782,11773,11444,11793,11793,11728,11790,11759,0
228,10.715233087539673,-0.139355,-0.335886,0.156513,1.85195,-0.706591,-1.807,0,0,0,0,0,0,11749,11726,11785,11763,11716,11828,11811,11776,11784,11794,11453,11774,11787,11722,11794,11761,0
229,10.762248516082764,-0.139047,-0.335861,0.156509,1.85189,-0.706651,-1.8073,0,0,0,0,0,0,11755,11709,11780,11752,11726,11835,11827,11781,11786,11783,11445,11773,11795,11728,11805,11764,0
230,10.809046030044556,-0.138618,-0.335866,0.1565,1.85192,-0.706493,-1.8073,0,0,0,0,0,0,11746,11706,11782,11773,11735,11833,11812,11776,11776,11785,11449,11790,11799,11724,11798,11758,0
231,10.856211423873901,-0.138209,-0.335858,0.156511,1.85194,-0.706744,-1.8072,0,0,0,0,0,0,11749,11726,11790,11767,11730,11829,11808,11777,11788,11791,11454,11776,11790,11717,11803,11762,0
232,10.903850078582764,-0.138117,-0.335887,0.156519,1.85186,-0.706397,-1.8072,0,0,0,0,0,0,11748,11714,11781,11759,11731,11833,11824,11772,11777,11782,11449,11776,11788,11728,11808,11764,0
233,10.950548648834229,-0.137681,-0.335916,0.156522,1.85188,-0.706634,-1.807,0,0,0,0,0,0,11743,11713,11784,11773,11736,11832,11821,11780,11772,11785,11451,11792,11801,11711,11803,11756,0
234,10.997489213943481,-0.137122,-0.335889,0.156508,1.85184,-0.70661,-1.8072,0,0,0,0,0,0,11752,11725,11788,11741,11731,11826,11817,11777,11790,11793,11447,11789,11789,11711,11803,11763,0
235,11.044143915176392,-0.136515,-0.33588,0.156525,1.8518,-0.706651,-1.8072,0,0,0,0,0,0,11742,11717,11787,11743,11732,11833,11826,11781,11773,11786,11436,11786,11795,11726,11809,11758,0
236,11.091026782989502,-0.136064,-0.335904,0.156498,1.85188,-0.706415,-1.8072,0,0,0,0,0,0,11739,11723,11783,11767,11738,11821,11817,11777,11778,11791,11450,11791,11800,11716,11801,11751,0
237,11.138096332550049,-0.135989,-0.335832,0.156496,1.8519,-0.70663,-1.8073,0,0,0,0,0,0,11752,11724,11785,11768,11732,11818,11824,11779,11781,11785,11428,11779,11783,11707,11801,11756,0
238,11.185058832168579,-0.135478,-0.335945,0.156516,1.85185,-0.706338,-1.8071,0,0,0,0,0,0,11720,11712,11768,11755,11729,11828,11820,11768,11773,11780,11422,11780,11787,11726,11805,11743,0
239,11.231990814208984,-0.134818,-0.335918,0.156514,1.85191,-0.70659,-1.8071,0,0,0,0,0,0,11731,11720,11784,11759,11736,11817,11814,11770,11783,11789,11452,11794,11788,11720,11790,11741,0
240,11.278984546661377,-0.134245,-0.33588,0.156506,1.85191,-0.706669,-1.8072,0,0,0,0,0,0,11750,11725,11772,11770,11732,11818,11822,11789,11789,11788,11431,11786,11783,11724,11804,11762,0
241,11.326011180877686,-0.133542,-0.33589,0.156498,1.85194,-0.70687,-1.807,0,0,0,0,0,0,11744,11716,11768,11766,11734,11834,11827,11761,11783,11780,11436,11788,11790,11729,11808,11749,0
242,11.373565196990967,-0.133151,-0.335872,0.156506,1.85192,-0.706705,-1.8072,0,0,0,0,0,0,11746,11720,11788,11763,11733,11825,11820,11762,11787,11791,11453,11783,11774,11723,11796,11752,0
243,11.420694589614868,-0.132743,-0.335893,0.156502,1.85194,-0.706618,-1.807,0,0,0,0,0,0,11750,11720,11771,11759,11723,11829,11822,11782,11788,11784,11443,11789,11778,11722,11806,11764,0
244,11.46697187423706,-0.132369,-0.33588,0.156491,1.85186,-0.706533,-1.8072,0,0,0,0,0,0,11745,11722,11768,11770,11735,11834,11826,11767,11785,11779,11444,11791,11797,11728,11795,11756,0
245,11.513956308364868,-0.132168,-0.335902,0.156496,1.85192,-0.706422,-1.8072,0,0,0,0,0,0,11753,11712,11785,11782,11721,11828,11820,11764,11779,11793,11452,11788,11782,11725,11792,11759,0
246,11.562186002731323,-0.131999,-0.335886,0.156522,1.85192,-0.706592,-1.8071,0,0,0,0,0,0,11751,11709,11778,11763,11720,11827,11825,11782,11789,11770,11444,11779,11780,11726,11802,11763,0
247,11.6078782081604,-0.131368,-0.335912,0.156538,1.85192,-0.706622,-1.8071,0,0,0,0,0,0,11747,11709,11779,11758,11735,11833,11816,11773,11784,11773,11445,11791,11793,11731,11787,11759,0
248,11.655926704406738,-0.13062,-0.335923,0.156516,1.85196,-0.706702,-1.807,0,0,0,0,0,0,11752,11720,11791,11770,11723,11823,11820,11783,11787,11789,11451,11777,11790,11723,11790,11760,0
249,11.702763795852661,-0.129962,-0.335889,0.156482,1.85199,-0.706577,-1.8071,0,0,0,0,0,0,11752,11703,11781,11769,11724,11833,11827,11780,11790,11778,11444,11775,11788,11727,11806,11765,0
250,11.748831748962402,-0.129499,-0.335899,0.156498,1.85193,-0.706673,-1.807,0,0,0,0,0,0,11748,11704,11784,11765,11736,11834,11807,11775,11782,11783,11451,11790,11797,11726,11797,11759,0
251,11.795867204666138,-0.129075,-0.335897,0.156511,1.85195,-0.706685,-1.807,0,0,0,0,0,0,11744,11719,11790,11762,11728,11829,11808,11779,11790,11790,11452,11772,11791,11717,11798,11761,0
252,11.844110012054443,-0.128775,-0.33591,0.156495,1.85193,-0.706513,-1.8071,0,0,0,0,0,0,11756,11705,11781,11760,11729,11831,11824,11778,11778,11785,11444,11773,11792,11728,11809,11764,0
253,11.890805721282959,-0.128329,-0.335904,0.156493,1.85198,-0.706572,-1.807,0,0,0,0,0,0,11750,11706,11784,11763,11736,11833,11815,11776,11773,11790,11449,11789,11796,11713,11798,11758,0
254,11.93776822090149,-0.127873,-0.335928,0.156502,1.8519,-0.70642,-1.8071,0,0,0,0,0,0,11752,11727,11785,11754,11727,11825,11817,11780,11779,11794,11446,11778,11785,11706,11797,11753,0
255,11.984599113464355,-0.127367,-0.335887,0.156506,1.85195,-0.706818,-1.8071,0,0,0,0,0,0,11747,11699,11773,11730,11728,11826,11818,11776,11768,11782,11435,11779,11788,11722,11800,11751,0
256,12.031737804412842,-0.126848,-0.335892,0.156486,1.85196,-0.706647,-1.8071,0,0,0,0,0,0,11738,11711,11781,11779,11734,11821,11819,11775,11763,11785,11447,11794,11795,11712,11805,11754,0
257,12.078697443008423,-0.126418,-0.335887,0.156513,1.85191,-0.706628,-1.8071,0,0,0,0,0,0,11747,11729,11781,11738,11733,11820,11822,11780,11788,11789,11432,11786,11787,11710,11801,11761,0
258,12.12568211555481,-0.126034,-0.335864,0.156512,1.85191,-0.706656,-1.8072,0,0,0,0,0,0,11735,11723,11775,11768,11734,11832,11829,11776,11779,11787,11431,11789,11794,11731,11808,11746,0
259,12.172677278518677,-0.125463,-0.335893,0.156489,1.85196,-0.706737,-1.807,0,0,0,0,0,0,11733,11725,11784,11760,11737,11813,11821,11772,11781,11790,11450,11792,11793,11724,11797,11741,0
260,12.220118284225464,-0.124982,-0.335901,0.156519,1.85193,-0.706642,-1.8071,0,0,0,0,0,0,11748,11730,11770,11776,11729,11817,11826,11781,11786,11788,11439,11788,11785,11724,11808,11765,0
